symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
039440,kr,true,20400.0,20400.0,20400.0,2026-08-27 12:28:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:05 KST,true,true,,2026-08-27 12:28:37 KST,,
041510,kr,true,75800.0,75800.0,75800.0,2026-08-27 12:28:05 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:05 KST,true,true,,2026-08-27 12:28:37 KST,77000.0,-1.56
042660,kr,true,88900.0,88900.0,88900.0,2026-08-27 12:28:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:06 KST,true,true,,2026-08-27 12:28:37 KST,87300.0,1.83
042700,kr,true,222500.0,222500.0,222500.0,2026-08-27 12:28:06 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:06 KST,true,true,,2026-08-27 12:28:37 KST,219500.0,1.37
047810,kr,true,136000.0,136000.0,136000.0,2026-08-27 12:28:07 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:07 KST,true,true,,2026-08-27 12:28:37 KST,132100.0,2.95
051910,kr,true,274000.0,274000.0,274000.0,2026-08-27 12:28:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:08 KST,true,true,,2026-08-27 12:28:37 KST,263500.0,3.98
055550,kr,true,108900.0,108900.0,108900.0,2026-08-27 12:28:08 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:08 KST,true,true,,2026-08-27 12:28:37 KST,107400.0,1.4
058470,kr,true,66700.0,66700.0,66700.0,2026-08-27 12:28:09 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:09 KST,true,true,,2026-08-27 12:28:37 KST,66400.0,0.45
064350,kr,true,139300.0,139300.0,139300.0,2026-08-27 12:28:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:10 KST,true,true,,2026-08-27 12:28:37 KST,136400.0,2.13
066970,kr,true,131000.0,131000.0,131000.0,2026-08-27 12:28:10 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:10 KST,true,true,,2026-08-27 12:28:37 KST,122200.0,7.2
067310,kr,true,37850.0,37850.0,37850.0,2026-08-27 12:28:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:11 KST,true,true,,2026-08-27 12:28:37 KST,36850.0,2.71
068270,kr,true,191700.0,191700.0,191700.0,2026-08-27 12:28:11 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:11 KST,true,true,,2026-08-27 12:28:37 KST,193400.0,-0.88
078930,kr,true,123100.0,123100.0,123100.0,2026-08-27 12:28:12 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:12 KST,true,true,,2026-08-27 12:28:37 KST,127700.0,-3.6
079550,kr,true,747000.0,747000.0,747000.0,2026-08-27 12:28:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:13 KST,true,true,,2026-08-27 12:28:37 KST,710000.0,5.21
086280,kr,true,203500.0,203500.0,203500.0,2026-08-27 12:28:13 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:13 KST,true,true,,2026-08-27 12:28:37 KST,204500.0,-0.49
086520,kr,true,92100.0,92100.0,92100.0,2026-08-27 12:28:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:14 KST,true,true,,2026-08-27 12:28:37 KST,87000.0,5.86
086790,kr,true,134100.0,134100.0,134100.0,2026-08-27 12:28:14 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:14 KST,true,true,,2026-08-27 12:28:37 KST,133200.0,0.68
086900,kr,true,67800.0,67800.0,67800.0,2026-08-27 12:28:15 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:15 KST,true,true,,2026-08-27 12:28:37 KST,68600.0,-1.17
089030,kr,true,49550.0,49550.0,49550.0,2026-08-27 12:28:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:16 KST,true,true,,2026-08-27 12:28:37 KST,49200.0,0.71
090360,kr,true,80100.0,80100.0,80100.0,2026-08-27 12:28:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-27 12:28:16 KST,true,true,,2026-08-27 12:28:37 KST,78600.0,1.91
