symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
214150,kr,true,32300.0,32300.0,32300.0,2026-08-28 08:19:22 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:22 KST,true,true,,2026-08-28 08:19:31 KST,,
214450,kr,true,432500.0,432500.0,432500.0,2026-08-28 08:19:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:23 KST,true,true,,2026-08-28 08:19:31 KST,,
222800,kr,true,126900.0,126900.0,126900.0,2026-08-28 08:19:23 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:23 KST,true,true,,2026-08-28 08:19:31 KST,,
240810,kr,true,112700.0,112700.0,112700.0,2026-08-28 08:19:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:24 KST,true,true,,2026-08-28 08:19:31 KST,,
247540,kr,true,118000.0,118000.0,118000.0,2026-08-28 08:19:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:24 KST,true,true,,2026-08-28 08:19:31 KST,,
259960,kr,true,219500.0,219500.0,219500.0,2026-08-28 08:19:24 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:24 KST,true,true,,2026-08-28 08:19:31 KST,,
267260,kr,true,821000.0,821000.0,821000.0,2026-08-28 08:19:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:25 KST,true,true,,2026-08-28 08:19:31 KST,,
272210,kr,true,77900.0,77900.0,77900.0,2026-08-28 08:19:25 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:25 KST,true,true,,2026-08-28 08:19:31 KST,,
277810,kr,true,471000.0,471000.0,471000.0,2026-08-28 08:19:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:26 KST,true,true,,2026-08-28 08:19:31 KST,,
278280,kr,true,40800.0,40800.0,40800.0,2026-08-28 08:19:26 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:26 KST,true,true,,2026-08-28 08:19:31 KST,,
278470,kr,true,434500.0,434500.0,434500.0,2026-08-28 08:19:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:27 KST,true,true,,2026-08-28 08:19:31 KST,,
293490,kr,true,8190.0,8190.0,8190.0,2026-08-28 08:19:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:27 KST,true,true,,2026-08-28 08:19:31 KST,,
298040,kr,true,3079000.0,3079000.0,3079000.0,2026-08-28 08:19:27 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:27 KST,true,true,,2026-08-28 08:19:31 KST,,
326030,kr,true,88000.0,88000.0,88000.0,2026-08-28 08:19:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:28 KST,true,true,,2026-08-28 08:19:31 KST,,
329180,kr,true,470000.0,470000.0,470000.0,2026-08-28 08:19:28 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:28 KST,true,true,,2026-08-28 08:19:31 KST,,
352820,kr,true,178500.0,178500.0,178500.0,2026-08-28 08:19:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:29 KST,true,true,,2026-08-28 08:19:31 KST,,
353200,kr,true,111300.0,111300.0,111300.0,2026-08-28 08:19:29 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:29 KST,true,true,,2026-08-28 08:19:31 KST,,
373220,kr,true,370500.0,370500.0,370500.0,2026-08-28 08:19:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:30 KST,true,true,,2026-08-28 08:19:31 KST,,
375500,kr,true,74300.0,74300.0,74300.0,2026-08-28 08:19:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:30 KST,true,true,,2026-08-28 08:19:31 KST,,
402340,kr,true,1068000.0,1068000.0,1068000.0,2026-08-28 08:19:30 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:30 KST,true,true,,2026-08-28 08:19:31 KST,,
403870,kr,true,50500.0,50500.0,50500.0,2026-08-28 08:19:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:31 KST,true,true,,2026-08-28 08:19:31 KST,,
454910,kr,true,73100.0,73100.0,73100.0,2026-08-28 08:19:31 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-08-28 08:19:31 KST,true,true,,2026-08-28 08:19:31 KST,,
