date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-01-09,46.875,50.099998474121094,45.720001220703125,46.029998779296875,46.029998779296875,41300400,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-12,46.724998474121094,51.625,45.849998474121094,50.33000183105469,50.33000183105469,53225800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-13,50.650001525878906,53.0,49.81999969482422,52.9900016784668,52.9900016784668,42181900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-14,53.224998474121094,53.659000396728516,50.81999969482422,52.880001068115234,52.880001068115234,38744000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-15,53.2400016784668,54.63999938964844,50.75,51.88999938964844,51.88999938964844,38235000,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-16,52.404998779296875,58.75,51.91999816894531,57.81999969482422,57.81999969482422,53965900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-20,54.95000076293945,57.650001525878906,53.33000183105469,54.2599983215332,54.2599983215332,45490100,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-21,55.91999816894531,57.189998626708984,48.83000183105469,53.47999954223633,53.47999954223633,62001200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-22,55.03499984741211,56.6879997253418,51.81999969482422,52.2599983215332,52.2599983215332,32969600,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-23,52.36000061035156,58.58000183105469,50.11199951171875,56.68000030517578,56.68000030517578,56562200,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-26,56.119998931884766,57.04600143432617,51.78499984741211,52.36000061035156,52.36000061035156,42447700,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-27,53.459999084472656,60.0,52.900001525878906,59.9900016784668,59.9900016784668,55177900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-28,60.06999969482422,63.59000015258789,59.54999923706055,62.939998626708984,62.939998626708984,44007300,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-29,61.400001525878906,62.09000015258789,56.720001220703125,59.84000015258789,59.84000015258789,49193900,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
2026-01-30,58.41999816894531,58.58000183105469,52.29999923706055,53.7400016784668,53.7400016784668,48061800,IREN,us,Yahoo chart,2026-05-26 16:01:22 KST
