date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-11-28,274.010009765625,279.8699951171875,269.2900085449219,272.82000732421875,272.82000732421875,8977800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-01,260.5299987792969,265.8999938964844,252.1999969482422,259.8399963378906,259.8399963378906,12119300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-02,267.67999267578125,272.54998779296875,263.2099914550781,263.260009765625,263.260009765625,9059300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-03,268.0,277.5899963378906,264.1300048828125,276.9200134277344,276.9200134277344,9466700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-04,273.6000061035156,284.239990234375,271.260009765625,274.04998779296875,274.04998779296875,6469200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-05,270.42999267578125,274.04998779296875,265.010009765625,269.7300109863281,269.7300109863281,7173500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-08,272.80999755859375,276.6300048828125,269.5199890136719,274.20001220703125,274.20001220703125,5937000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-09,270.6300048828125,284.739990234375,266.8299865722656,277.3599853515625,277.3599853515625,7876600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-10,273.20001220703125,279.44000244140625,270.760009765625,275.0899963378906,275.0899963378906,6818600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-11,266.8999938964844,271.1600036621094,258.7200012207031,269.0199890136719,269.0199890136719,7969600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-12,271.6600036621094,278.20001220703125,263.1600036621094,267.4599914550781,267.4599914550781,8180300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-15,267.989990234375,268.5799865722656,246.8000030517578,250.4199981689453,250.4199981689453,10885700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-16,253.55999755859375,257.0,250.32000732421875,252.61000061035156,252.61000061035156,6907400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-17,254.77999877929688,259.54998779296875,243.6999969482422,244.19000244140625,244.19000244140625,8429500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-18,253.10000610351562,255.41000366210938,239.10000610351562,239.1999969482422,239.1999969482422,9291500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-19,244.5800018310547,247.0,240.85000610351562,245.1199951171875,245.1199951171875,10613000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-22,251.67999267578125,254.8699951171875,247.42999267578125,247.89999389648438,247.89999389648438,6233100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-23,243.25,245.1999969482422,238.8000030517578,242.3000030517578,242.3000030517578,7004200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-24,240.27999877929688,241.0,237.13999938964844,239.72999572753906,239.72999572753906,3869000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-26,240.39999389648438,240.49000549316406,232.80999755859375,236.89999389648438,236.89999389648438,5925700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2025-12-29,234.36000061035156,239.88999938964844,232.77999877929688,233.77000427246094,233.77000427246094,6362600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
