date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2025-12-10,312.010009765625,317.3500061035156,310.55999755859375,316.3299865722656,315.6726989746094,5093800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-11,312.79998779296875,314.7799987792969,305.7900085449219,314.5199890136719,313.866455078125,6504700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-12,310.79998779296875,311.6000061035156,297.9599914550781,299.4800109863281,298.8577575683594,13813600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-15,302.6000061035156,303.5,297.2300109863281,298.010009765625,297.3907775878906,5241800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-16,296.7099914550781,298.9200134277344,293.0799865722656,296.20001220703125,296.01763916015625,5850400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-17,297.32000732421875,298.17999267578125,284.42999267578125,285.2300109863281,285.05438232421875,10422000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-18,295.7200012207031,296.9599914550781,290.8399963378906,292.0400085449219,291.8601989746094,6740400,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-19,294.6700134277344,301.69000244140625,294.5,299.80999755859375,299.6253967285156,5075000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-22,306.7300109863281,306.94000244140625,302.54998779296875,303.8399963378906,303.6529235839844,4019000,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-23,302.2099914550781,305.1199951171875,301.3699951171875,304.9599914550781,304.772216796875,2708600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-24,305.0,306.5,304.7099914550781,306.1400146484375,305.9515075683594,1723200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-26,307.3999938964844,307.5400085449219,305.2900085449219,306.0400085449219,305.8515625,1860900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-29,303.3699951171875,306.4599914550781,301.8900146484375,305.32000732421875,305.13201904296875,3620700,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-30,306.0799865722656,307.4800109863281,304.70001220703125,304.9200134277344,304.7322692871094,2984800,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2025-12-31,305.6400146484375,306.1199951171875,301.1099853515625,301.1499938964844,300.9645690917969,2954200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-02,308.55999755859375,315.80999755859375,308.55999755859375,313.69000244140625,313.4968566894531,8491300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-05,320.70001220703125,322.6400146484375,316.8800048828125,318.05999755859375,317.8641662597656,7923200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-06,322.07000732421875,329.1499938964844,322.0,328.3500061035156,328.1478271484375,7579900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-07,325.04998779296875,325.95001220703125,322.1099853515625,324.8900146484375,324.6899719238281,4528500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-08,324.19000244140625,324.19000244140625,316.3999938964844,319.5799865722656,319.3832092285156,5408300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-09,322.79998779296875,330.6700134277344,321.1099853515625,328.7799987792969,328.57757568359375,7323100,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-12,325.70001220703125,331.3800048828125,325.5299987792969,330.3500061035156,330.1466064453125,5159600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-13,332.8500061035156,336.4200134277344,331.8900146484375,333.29998779296875,333.0947570800781,3835900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-14,331.0299987792969,331.989990234375,327.17999267578125,331.8999938964844,331.6956481933594,5468900,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-15,343.1000061035156,344.54998779296875,337.2200012207031,337.2200012207031,337.0123596191406,6531500,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-16,343.510009765625,345.4100036621094,340.2200012207031,342.4700012207031,342.2591247558594,5127300,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-20,336.20001220703125,343.19000244140625,335.9599914550781,337.3500061035156,337.1423034667969,6232600,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
2026-01-21,341.8399963378906,351.3299865722656,340.29998779296875,348.1400146484375,347.9256591796875,7204200,SOXX,us,Yahoo chart,2026-05-26 16:01:23 KST
