date,market,symbol,open,high,low,close,volume,tradingValue,source,updatedAt
2025-11-14,kr,078930,59100,60300,58200,58300,289959,-0.037953795379537913,FinanceDataReader,2026-07-22T22:30:42
2025-11-17,kr,078930,59300,60100,58000,59600,290680,0.022298456260720467,FinanceDataReader,2026-07-22T22:30:42
2025-11-18,kr,078930,58700,60500,58300,58900,314013,-0.011744966442952975,FinanceDataReader,2026-07-22T22:30:42
2025-11-19,kr,078930,59600,61200,58000,60500,457390,0.02716468590831922,FinanceDataReader,2026-07-22T22:30:42
2025-11-20,kr,078930,60700,62400,60200,61600,413026,0.018181818181818077,FinanceDataReader,2026-07-22T22:30:42
2025-11-21,kr,078930,60600,60600,58500,59400,224386,-0.0357142857142857,FinanceDataReader,2026-07-22T22:30:42
2025-11-24,kr,078930,59100,59800,58200,59600,379209,0.0033670033670034627,FinanceDataReader,2026-07-22T22:30:42
2025-11-25,kr,078930,59600,59700,56900,57500,320394,-0.03523489932885904,FinanceDataReader,2026-07-22T22:30:42
2025-11-26,kr,078930,58200,58200,56600,58000,248719,0.008695652173912993,FinanceDataReader,2026-07-22T22:30:42
2025-11-27,kr,078930,57800,57800,56500,56600,156725,-0.024137931034482807,FinanceDataReader,2026-07-22T22:30:42
2025-11-28,kr,078930,57100,57800,55300,56400,257139,-0.0035335689045936647,FinanceDataReader,2026-07-22T22:30:42
2025-12-01,kr,078930,56400,57200,55500,56300,139390,-0.0017730496453900457,FinanceDataReader,2026-07-22T22:30:42
2025-12-02,kr,078930,56600,57900,56100,57600,182330,0.023090586145648295,FinanceDataReader,2026-07-22T22:30:42
2025-12-03,kr,078930,57100,59500,57000,58500,193226,0.015625,FinanceDataReader,2026-07-22T22:30:42
2025-12-04,kr,078930,58500,58900,58100,58700,181556,0.0034188034188034067,FinanceDataReader,2026-07-22T22:30:42
2025-12-05,kr,078930,58200,58800,57300,58400,135603,-0.005110732538330498,FinanceDataReader,2026-07-22T22:30:42
