symbol,name,market,source,updatedAt
052790,액토즈소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
052860,아이앤씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
052900,KX하이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
052960,태양3C,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053030,바이넥스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053050,지에스이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053060,세동,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053080,케이엔솔,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053160,프리엠스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053210,스카이라이프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053260,금강철강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053270,구영테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053280,예스24,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053290,NE능률,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053300,한국정보인증,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053350,이니텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053450,세코닉스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053580,웹케시,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053610,프로텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053620,태양,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053690,한미글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053700,삼보모터스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053800,안랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053950,경남제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
053980,오상자이엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054040,한국컴퓨터,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054050,NH농우바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054090,삼진엘앤디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054180,메디콕스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054210,이랜텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054220,비츠로시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054300,팬스타엔터프라이즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054410,케이피티유,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054450,텔레칩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054540,삼영엠텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054620,APS,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054670,대한뉴팜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054780,키이스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054800,아이디스홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054920,한컴위드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054930,유신,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054940,엑사이엔씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
054950,제이브이엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
055490,테이팩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
055550,신한지주,kr,local_symbol_csv,2026-06-01T19:31:41
056080,유진로봇,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
056090,시지메드텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
056190,에스에프에이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
056360,코위버,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
056700,신화인터텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
056730,CNT85,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
057030,YBM넷,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
057050,현대홈쇼핑,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
057540,옴니시스템,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
057680,티사이언티픽,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058110,멕아이씨에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058400,KNN,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058430,포스코스틸리온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058450,한주에이알티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058470,리노공업,kr,local_symbol_csv,2026-06-01T19:31:41
058610,에스피지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058630,엠게임,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058650,세아홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058730,다스코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058820,CMG제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058850,KTcs,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058860,KTis,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
058970,엠로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059090,미코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059100,아이컴포넌트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059120,아진엑스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059180,엔더블유시,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059210,메타바이오메드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
059270,해성에어로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060150,인선이엔티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060230,제이케이시냅스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060240,스타코링크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060250,NHN KCP,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060260,뉴보텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060280,큐렉소,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060310,3S,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060370,LS마린솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060380,동양에스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060480,국일신동,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060540,에스에이티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060560,HC홈센타,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060570,드림어스컴퍼니,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060590,씨티씨바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060720,KH바텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060850,영림원소프트랩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060900,에이전트AI,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
060980,HL홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
061040,알에프텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
061090,세나테크놀로지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
061250,화일약품,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
061970,LB세미콘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
062040,산일전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
062970,한국첨단소재,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063080,컴투스홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063160,종근당바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063170,서울옥션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063440,SM Life Design,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063570,NICE인프라,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
063760,이엘피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064090,인크레더블버즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064240,홈캐스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064260,다날,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064290,인텍플러스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064350,현대로템,kr,local_symbol_csv,2026-06-01T19:31:41
064400,LG씨엔에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064480,브리지텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064520,테크엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064550,바이오니아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064760,티씨케이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064800,포니링크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064820,케이프,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064850,에프앤가이드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
064960,SNT모티브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065060,지엔코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065130,탑엔지니어링,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065150,대산F&B,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065170,비엘팜텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065350,신성델타테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065370,위세아이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065420,에스아이리소스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065440,이루온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065450,빅텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065500,오리엔트정공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065510,휴비츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065530,와이어블,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065570,삼영이엔씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065650,하이퍼코퍼레이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065660,안트로젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065680,우주일렉트로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065690,파커스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065710,서호전기,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065770,CS,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
065950,웰크론,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066130,하츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066310,큐에스아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066360,체리부로,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066410,버킷스튜디오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066430,아이로보틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066570,LG전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066575,LG전자우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066590,스모트로닉,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066620,국보디자인,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066670,디티씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066700,테라젠이텍스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066790,씨씨에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066830,제노텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066900,디에이피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066910,손오공,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
066970,엘앤에프,kr,local_symbol_csv,2026-06-01T19:31:41
066980,한성크린텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067000,조이시티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067010,이씨에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067080,대화제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067160,SOOP,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067170,오텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067280,멀티캠퍼스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067290,JW신약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067310,하나마이크론,kr,local_symbol_csv,2026-06-01T19:31:41
067370,선바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067390,아스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067570,엔브이에이치코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067630,HLB생명과학,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067730,로지시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067770,세진티에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067830,세이브존I&C,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067900,와이엔텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067920,이글루,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
067990,도이치모터스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068050,팬엔터테인먼트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068100,케이웨더,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068240,다원시스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068270,셀트리온,kr,local_symbol_csv,2026-06-01T19:31:41
068290,삼성출판사,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068330,일신바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068760,셀트리온제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068790,DMS,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068930,디지털대성,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
068940,셀피글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069080,웹젠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069140,누리플랜,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069260,TKG휴켐스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069330,유아이디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069410,엔텔스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069460,대호에이엘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069510,에스텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069540,빛과전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069620,대웅제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069640,한세엠케이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069730,DSR제강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069920,엑시온그룹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
069960,현대백화점,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
070300,엑스큐어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
070590,인티큐브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
070960,모나용평,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071050,한국금융지주,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071055,한국금융지주우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071090,하이스틸,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071200,인피니트헬스케어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071280,로체시스템즈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071320,지역난방공사,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071670,에이테크솔루션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071840,롯데하이마트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071850,캐스텍코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071950,코아스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
071970,HD현대마린엔진,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072020,중앙백신,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072130,유엔젤,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072470,우리산업홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072710,농심홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072770,멤레이비티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072870,메가스터디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072950,빛샘전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
072990,에이치시티,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073010,케이에스피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073110,엘엠에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073190,듀오백,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073240,금호타이어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073490,LIG아큐버,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073540,에프알텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073560,우리손에프앤지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073570,리튬포어스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
073640,테라사이언스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
074430,아미노로직스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
074600,원익QnC,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
074610,이엔플러스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
075130,플랜티넷,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
075180,새론오토모티브,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
075580,세진중공업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
075970,동국알앤에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
076080,웰크론한텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
076340,지에이이노더스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
076610,해성옵틱스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
077360,덕산하이메탈,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
077500,유니퀘스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
077970,STX엔진,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078000,텔코웨어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078020,LS증권,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078070,유비쿼스홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078130,국일제지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078140,대봉엘에스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078150,HB테크놀러지,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078160,메디포스트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078340,컴투스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078350,한양디지텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078520,에이블씨엔씨,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078590,휴림에이텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078600,대주전자재료,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078860,아이오케이이엔엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078890,가온그룹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
078930,GS,kr,local_symbol_csv,2026-06-01T19:31:41
078935,GS우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079000,와토스코리아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079160,CJ CGV,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079170,한창산업,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079190,케스피온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079370,제우스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079430,현대리바트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079550,LIG넥스원,kr,local_symbol_csv,2026-06-01T19:31:41
079650,서산,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079810,APS이노베이션,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079900,전진건설로봇,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079940,가비아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079950,인베니아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079960,동양이엔피,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079970,투비소프트,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
079980,휴비스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080010,이상네트웍스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080160,모두투어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080220,제주반도체,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080420,모다이노칩,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080470,성창오토텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080520,오디텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080530,코디,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080580,오킨스전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
080720,한국유니온제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
081000,일진다이아,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
081150,티플랙스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
081180,쎄크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
081580,성우전자,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
081660,미스토홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082210,옵트론텍,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082270,젬백스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082640,동양생명,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082660,코스나인,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082740,한화엔진,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082800,비보존 제약,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082850,우리바이오,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
082920,비츠로셀,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083310,엘오티베큠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083420,그린케미칼,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083450,GST,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083470,이엠앤아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083500,에프엔에스테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083550,케이엠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083640,인콘,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083650,비에이치아이,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083660,CSA 코스믹,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083790,CG인바이츠,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
083930,아바코,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084010,대한제강,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084110,휴온스글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084180,수성웹툰,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084370,유진테크,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084440,유비온,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084650,랩지노믹스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084670,동양고속,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084680,이월드,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084690,대상홀딩스,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084695,대상홀딩스우,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084730,팅크웨어,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084850,아이티엠반도체,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
084870,TBH글로벌,kr,FinanceDataReader_KRX,2026-06-01T19:31:41
