시장,예측대상일,실전우선순위,실전최종판정,실전판정이유,상태,매수행동,매수금지,종목,판정,실시간현재가,실시간괴리,실시간판정,학습보정,학습요약,품질점수,재무,수급,품질요약,보정신뢰도,매매적합도,앙상블추정점수,성과보정,추천수량,주문예상금액,3분할계획,예상평단,평단손절위험,1R위험금액,매수단위근거,손익비,우선진입가,보수대기선,지지존,저항존,진입거리,전일대비진입,손절가,손절폭,1차익절가,익절거리,2차익절가,예상시초가,예상종가범위,주문검증,주문검증메모,진입근거,주의사유,금지사유,행동이유,symbol,ticker,code,종목코드,name,stock_name,종목명,market,현재가,last_price,current_price,관찰 기준가,active_scenario_pullback_price,조건부 진입가,매수가,entry,entry_price,buy_price,stop,stop_loss,1차 목표가,목표가,tp1,target_price,2차 목표가,tp2,rr,risk_reward,기대수익률,expected_return,수급점수,수급 점수,supply_score,flow_score,실적점수,실적 점수,earnings_score,밸류에이션점수,밸류에이션 점수,벨류에이션점수,valuation_score,차트점수,차트 점수,chart_score,실적상태,earnings_data_status,밸류상태,valuation_data_status,수급상태,flow_data_status,price_data_status
한국주식,2026-05-14,-39.7,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,리노공업,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,6,5,성과기록 부족,16주,"1,798,992원","1차 112,437원 30% / 2차 106,815원 30% / 3차 114,124원 40%","111,425원",2.95%,"67,248원",손절 리스크 한도 기준,3.61,"112,437원","112,396원","110,189원 ~ 113,048원","127,618원 ~ 130,849원",-1.00%,+0.12%,"108,234원",+3.74%,"127,618원",+13.50%,"130,849원","113,569원","104,375원 ~ 125,053원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.8% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",리노공업,리노공업,리노공업,리노공업,리노공업,리노공업,리노공업,미국주식,"95,984원","95,984원","95,984원",,,,,,,,"90,501원","90,501원","110,672원","110,672원","110,672원","110,672원",,,1:4.13,1:4.13,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.5,5.5,5.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.7,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LS,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 5.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,2,성과기록 부족,2주,"982,590원","1차 491,295원 30% / 2차 466,730원 30% / 3차 498,664원 40%","486,873원",4.05%,"46,760원",손절 리스크 한도 기준,3.83,"491,295원","260,515원","474,568원 ~ 489,487원","580,884원 ~ 599,662원",-6.01%,-4.97%,"467,915원",+4.76%,"580,884원",+18.24%,"599,662원","522,687원","478,565원 ~ 598,746원",진입가 대기,예상시초가보다 6.0% 낮음,지지존 기반: 중기 강함 지지존 상단/중심 근사 / 예상시초가 기준 6.0% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 우선진입가가 예상시초가와 -6.0% 괴리: 즉시매수 금지 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 현재가가 우선진입가 대비 +5.2% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LS,LS,LS,LS,LS,LS,LS,미국주식,"495,552원","495,552원","495,552원",,,,,,,,"458,295원","458,295원","530,750원","530,750원","530,750원","530,750원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.7,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,유한양행,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,5,2,성과기록 부족,23주,"1,925,514원","1차 83,718원 30% / 2차 79,532원 30% / 3차 84,974원 40%","82,965원",0.81%,"32,568원",투입금액 한도 기준,4.39,"83,718원","82,647원","82,639원 ~ 83,307원","92,008원 ~ 92,959원",-1.86%,-1.16%,"82,302원",+1.69%,"89,935원",+7.43%,"92,959원","85,301원","82,595원 ~ 88,682원",정상,주문기준 정상범위,지지존 기반: 단기 보통 지지존 상단/중심 근사 / 예상시초가 기준 1.9% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",유한양행,유한양행,유한양행,유한양행,유한양행,유한양행,유한양행,미국주식,"81,152원","81,152원","81,152원",,,,,,,,"77,942원","77,942원","81,805원","81,805원","81,805원","81,805원",,,1:1.19,1:1.19,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-39.9,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,포스코퓨처엠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.64% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,5,5,성과기록 부족,4주,"1,012,280원","1차 253,070원 30% / 2차 240,416원 30% / 3차 256,866원 40%","250,792원",6.21%,"67,728원",손절 리스크 한도 기준,2.60,"253,070원","255,145원","238,769원 ~ 246,192원","297,121원 ~ 304,544원",-0.50%,+0.62%,"236,138원",+6.69%,"297,121원",+17.41%,"304,544원","254,342원","233,217원 ~ 280,728원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.9% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(5점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,미국주식,"216,997원","216,997원","216,997원",,,,,,,,"198,632원","198,632원","231,769원","231,769원","231,769원","231,769원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-40.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,대한전선,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.68% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,0,성과기록 부족,18주,"1,141,542원","1차 63,419원 30% / 2차 60,248원 30% / 3차 64,370원 40%","62,848원",5.43%,"68,562원",손절 리스크 한도 기준,3.10,"63,419원","32,070원","61,473원 ~ 63,991원","75,214원 ~ 77,732원",-4.48%,-3.03%,"59,610원",+6.01%,"75,214원",+18.60%,"77,732원","66,394원","59,289원 ~ 78,642원",진입가 대기,예상시초가보다 4.5% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",대한전선,대한전선,대한전선,대한전선,대한전선,대한전선,대한전선,미국주식,"51,597원","51,597원","51,597원",,,,,,,,"45,408원","45,408원","54,407원","54,407원","54,407원","54,407원",,,1:1.44,1:1.44,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-40.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,대한전선,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.68% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,8,0,성과기록 부족,18주,"1,141,542원","1차 63,419원 30% / 2차 60,248원 30% / 3차 64,370원 40%","62,848원",5.43%,"68,562원",손절 리스크 한도 기준,3.10,"63,419원","32,070원","61,473원 ~ 63,991원","75,214원 ~ 77,732원",-4.08%,-3.03%,"59,610원",+6.01%,"75,214원",+18.60%,"77,732원","66,119원","59,014원 ~ 78,367원",진입가 대기,예상시초가보다 4.1% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.5% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",대한전선,대한전선,대한전선,대한전선,대한전선,대한전선,대한전선,미국주식,"51,597원","51,597원","51,597원",,,,,,,,"45,408원","45,408원","54,407원","54,407원","54,407원","54,407원",,,1:1.44,1:1.44,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-40.1,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,포스코퓨처엠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.64% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,5,4,성과기록 부족,4주,"1,008,076원","1차 252,019원 30% / 2차 239,418원 30% / 3차 255,799원 40%","249,751원",5.76%,"63,524원",손절 리스크 한도 기준,2.84,"252,019원","255,145원","238,769원 ~ 246,192원","297,121원 ~ 304,544원",-0.50%,+0.21%,"236,138원",+6.30%,"297,121원",+17.90%,"304,544원","253,286원","232,160원 ~ 279,672원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.9% 이내,시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,포스코퓨처엠,미국주식,"216,997원","216,997원","216,997원",,,,,,,,"198,632원","198,632원","231,769원","231,769원","231,769원","231,769원",,,1:1.36,1:1.36,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-40.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,클래시스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 6.76% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,4,4,성과기록 부족,40주,"1,983,920원","1차 49,598원 30% / 2차 47,118원 30% / 3차 50,342원 40%","49,152원",2.31%,"62,320원",투입금액 한도 기준,3.18,"49,598원","49,295원","48,429원 ~ 49,526원","54,552원 ~ 55,649원",-3.56%,-2.75%,"48,040원",+3.14%,"54,552원",+9.99%,"55,649원","51,428원","48,486원 ~ 55,511원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.6% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(4점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",클래시스,클래시스,클래시스,클래시스,클래시스,클래시스,클래시스,미국주식,"46,056원","46,056원","46,056원",,,,,,,,"44,108원","44,108원","53,790원","53,790원","53,790원","53,790원",,,1:4.69,1:4.69,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-40.6,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,알테오젠,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 3.51% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,5,1,성과기록 부족,5주,"1,771,365원","1차 354,273원 30% / 2차 336,559원 30% / 3차 359,587원 40%","351,085원",2.16%,"53,125원",투입금액 한도 기준,3.14,"354,273원","363,294원","348,847원 ~ 355,301원","387,584원 ~ 395,756원",-0.50%,+0.08%,"343,648원",+3.00%,"387,584원",+9.40%,"395,756원","356,053원","331,447원 ~ 383,748원",정상,주문기준 정상범위,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 3.8% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",알테오젠,알테오젠,알테오젠,알테오젠,알테오젠,알테오젠,알테오젠,미국주식,"360,171원","360,171원","360,171원",,,,,,,,"340,053원","340,053원","382,878원","382,878원","382,878원","382,878원",,,1:2.04,1:2.04,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.2,5.2,5.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-41.6,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,에코프로,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,2,성과기록 부족,15주,"1,995,225원","1차 133,015원 30% / 2차 126,364원 30% / 3차 135,010원 40%","131,818원",2.50%,"66,135원",투입금액 한도 기준,4.59,"133,015원","133,011원","130,619원 ~ 133,665원","153,264원 ~ 156,708원",-2.57%,-1.47%,"128,606원",+3.31%,"153,264원",+15.22%,"156,708원","136,526원","126,724원 ~ 148,767원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.2% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(2점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",에코프로,에코프로,에코프로,에코프로,에코프로,에코프로,에코프로,미국주식,"118,031원","118,031원","118,031원",,,,,,,,"110,792원","110,792원","139,267원","139,267원","139,267원","139,267원",,,1:4.93,1:4.93,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-41.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,에코프로,관망 우위,-,-,실시간 미적용,학습기록 부족,-,0,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 2.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,1,성과기록 부족,15주,"1,995,225원","1차 133,015원 30% / 2차 126,364원 30% / 3차 135,010원 40%","131,818원",2.50%,"66,135원",투입금액 한도 기준,4.59,"133,015원","133,011원","130,619원 ~ 133,665원","153,264원 ~ 156,708원",-2.16%,-1.47%,"128,606원",+3.31%,"153,264원",+15.22%,"156,708원","135,958원","126,157원 ~ 148,200원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 4.2% 이내,대형 이벤트일: 변동성 확대 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(1점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",에코프로,에코프로,에코프로,에코프로,에코프로,에코프로,에코프로,미국주식,"118,031원","118,031원","118,031원",,,,,,,,"110,792원","110,792원","139,267원","139,267원","139,267원","139,267원",,,1:4.93,1:4.93,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.0,5.0,5.0,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-43.8,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,SK하이닉스,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,2,0,성과기록 부족,-,0원,"1차 1,996,005원 30% / 2차 1,896,205원 30% / 3차 2,025,945원 40%","1,978,041원",3.59%,0원,계좌/리스크 한도상 매수 단위 0,1.50,"1,996,005원","1,995,970원","1,926,020원 ~ 1,958,727원",-,-0.50%,+1.01%,"1,909,531원",+4.33%,"2,125,716원",+6.50%,"2,194,896원","2,006,035원","1,896,689원 ~ 2,194,530원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,RSI 75 이상 과열 | 시초 예상가가 1차 저항선 1% 이내 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",SK하이닉스,SK하이닉스,SK하이닉스,SK하이닉스,SK하이닉스,SK하이닉스,SK하이닉스,미국주식,"1,729,215원","1,729,215원","1,729,215원",,,,,,,,"1,499,933원","1,499,933원","1,968,768원","1,968,768원","1,968,768원","1,968,768원",,,1:2.55,1:2.55,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,5.5,5.5,5.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-44.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,카카오,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,47주,"1,991,719원","1차 42,377원 30% / 2차 40,258원 30% / 3차 43,013원 40%","41,996원",1.11%,"39,574원",투입금액 한도 기준,1.72,"42,377원","42,427원","41,920원 ~ 42,501원","43,820원 ~ 44,341원",-2.44%,-1.33%,"41,535원",+1.99%,"43,820원",+3.41%,"44,341원","43,435원","41,568원 ~ 45,768원",정상,주문기준 정상범위,지지존 기반: 중기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 2.5% 이내,대형 이벤트일: 변동성 확대 | 주봉 강한 하락 추세 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",카카오,카카오,카카오,카카오,카카오,카카오,카카오,미국주식,"40,057원","40,057원","40,057원",,,,,,,,"38,517원","38,517원","45,551원","45,551원","45,551원","45,551원",,,1:5.09,1:5.09,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,6.2,6.2,6.2,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-44.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,현대차,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 20.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,1주,"715,139원","1차 715,139원 30% / 2차 679,382원 30% / 3차 725,866원 40%","708,703원",7.77%,"57,533원",손절 리스크 한도 기준,1.50,"715,139원","733,494원","551,901원 ~ 565,150원",-,-0.50%,+0.72%,"657,606원",+8.05%,"801,439원",+12.07%,"847,465원","718,733원","682,306원 ~ 789,037원",정상,주문기준 정상범위,지지존 기반: 단기 강함 지지존 상단/중심 근사 / 예상시초가 기준 3.9% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",현대차,현대차,현대차,현대차,현대차,현대차,현대차,미국주식,"588,363원","588,363원","588,363원",,,,,,,,"555,485원","555,485원","642,637원","642,637원","642,637원","642,637원",,,1:2.14,1:2.14,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,7.5,7.5,7.5,,,,,,,저장된 후보 기준
한국주식,2026-05-14,-44.3,관망 우위,매수금지/리스크 조건 우선,🔴,관망/제외,True,LS ELECTRIC,관망 우위,-,-,실시간 미적용,학습기록 부족,-,2,재무 데이터 제한,수급 중립/확인,국장 재무 자동수집 제한 / 외국인 보유율 490.00% / 네이버 수급 페이지 조회 가능하나 방향성 자동판독 제한,0,0,0,성과기록 부족,2주,"541,452원","1차 270,726원 30% / 2차 257,190원 30% / 3차 274,787원 40%","268,289원",13.28%,"67,768원",손절 리스크 한도 기준,1.79,"270,726원","144,702원","175,557원 ~ 185,971원","331,402원 ~ 341,816원",-6.04%,-5.01%,"236,842원",+12.52%,"331,402원",+22.41%,"343,575원","288,135원","263,665원 ~ 330,317원",진입가 대기,예상시초가보다 6.0% 낮음,지지존 기반: 단기 핵심 지지존 상단/중심 근사 / 예상시초가 기준 6.0% 이내,RSI 75 이상 과열 | 대형 이벤트일: 변동성 확대 | 우선진입가가 예상시초가와 -6.0% 괴리: 즉시매수 금지 | 갭·과열 구간: 눌림 대기 또는 매수금지 | 현재가가 우선진입가 대비 +5.3% (한도 5%) | 이벤트·매크로 고변동 구간 (risk_mult 1.90),주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외,"보정신뢰도 50점 미만이라 신규매수 금지, 관망 우위입니다. / 매수금지: 주의사유 존재 / 앙상블 약함(0점 < 45점) / 방어적 판정(관망 우위) / 매수행동이 관망/제외",LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,LS ELECTRIC,미국주식,"238,667원","238,667원","238,667원",,,,,,,,"218,546원","218,546원","249,669원","249,669원","249,669원","249,669원",,,1:1.45,1:1.45,,,0.0,0.0,0.0,0.0,실적 데이터 없음,실적 데이터 없음,실적 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,밸류 데이터 없음,0.0,0.0,0.0,,,,,,,저장된 후보 기준
