symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
214150,kr,true,31450.0,31450.0,31450.0,2026-09-17 16:05:49 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:49 KST,true,true,,2026-09-17 16:06:00 KST,32000.0,-1.72
214450,kr,true,329000.0,329000.0,329000.0,2026-09-17 16:05:50 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:50 KST,true,true,,2026-09-17 16:06:00 KST,331000.0,-0.6
222800,kr,true,128700.0,128700.0,128700.0,2026-09-17 16:05:50 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:50 KST,true,true,,2026-09-17 16:06:00 KST,130700.0,-1.53
240810,kr,true,118000.0,118000.0,118000.0,2026-09-17 16:05:51 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:51 KST,true,true,,2026-09-17 16:06:00 KST,119400.0,-1.17
247540,kr,true,102800.0,102800.0,102800.0,2026-09-17 16:05:51 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:51 KST,true,true,,2026-09-17 16:06:00 KST,104100.0,-1.25
259960,kr,true,203000.0,203000.0,203000.0,2026-09-17 16:05:52 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:52 KST,true,true,,2026-09-17 16:06:00 KST,,
267260,kr,true,711000.0,711000.0,711000.0,2026-09-17 16:05:52 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:52 KST,true,true,,2026-09-17 16:06:00 KST,707000.0,0.57
272210,kr,true,78100.0,78100.0,78100.0,2026-09-17 16:05:53 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:53 KST,true,true,,2026-09-17 16:06:00 KST,68800.0,13.52
277810,kr,true,428000.0,428000.0,428000.0,2026-09-17 16:05:53 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:53 KST,true,true,,2026-09-17 16:06:00 KST,423500.0,1.06
278280,kr,true,37100.0,37100.0,37100.0,2026-09-17 16:05:54 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:54 KST,true,true,,2026-09-17 16:06:00 KST,37150.0,-0.13
278470,kr,true,353000.0,353000.0,353000.0,2026-09-17 16:05:54 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:54 KST,true,true,,2026-09-17 16:06:00 KST,,
293490,kr,true,9600.0,9600.0,9600.0,2026-09-17 16:05:55 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:55 KST,true,true,,2026-09-17 16:06:00 KST,9510.0,0.95
298040,kr,true,2861000.0,2861000.0,2861000.0,2026-09-17 16:05:55 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:55 KST,true,true,,2026-09-17 16:06:00 KST,2806000.0,1.96
326030,kr,true,79200.0,79200.0,79200.0,2026-09-17 16:05:56 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:56 KST,true,true,,2026-09-17 16:06:00 KST,78200.0,1.28
329180,kr,true,469500.0,469500.0,469500.0,2026-09-17 16:05:56 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:56 KST,true,true,,2026-09-17 16:06:00 KST,440500.0,6.58
352820,kr,true,166200.0,166200.0,166200.0,2026-09-17 16:05:57 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:57 KST,true,true,,2026-09-17 16:06:00 KST,169900.0,-2.18
353200,kr,true,101100.0,101100.0,101100.0,2026-09-17 16:05:58 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:58 KST,true,true,,2026-09-17 16:06:00 KST,101700.0,-0.59
373220,kr,true,365000.0,365000.0,365000.0,2026-09-17 16:05:58 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:58 KST,true,true,,2026-09-17 16:06:00 KST,367000.0,-0.54
375500,kr,true,84200.0,84200.0,84200.0,2026-09-17 16:05:59 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:59 KST,true,true,,2026-09-17 16:06:00 KST,87200.0,-3.44
402340,kr,true,1011000.0,1011000.0,1011000.0,2026-09-17 16:05:59 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:05:59 KST,true,true,,2026-09-17 16:06:00 KST,1020000.0,-0.88
403870,kr,true,53500.0,53500.0,53500.0,2026-09-17 16:06:00 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:06:00 KST,true,true,,2026-09-17 16:06:00 KST,53400.0,0.19
454910,kr,true,67200.0,67200.0,67200.0,2026-09-17 16:06:00 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-09-17 16:06:00 KST,true,true,,2026-09-17 16:06:00 KST,67700.0,-0.74
