symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
064350,kr,true,169800.0,169800.0,169800.0,2026-06-27 07:08:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:16 KST,true,true,,2026-06-27 07:08:38 KST,183000.0,-7.21
066970,kr,true,98900.0,98900.0,98900.0,2026-06-27 07:08:16 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:16 KST,true,true,,2026-06-27 07:08:38 KST,107800.0,-8.26
067310,kr,true,48600.0,48600.0,48600.0,2026-06-27 07:08:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:17 KST,true,true,,2026-06-27 07:08:38 KST,,
068270,kr,true,165900.0,165900.0,165900.0,2026-06-27 07:08:17 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:17 KST,true,true,,2026-06-27 07:08:38 KST,173100.0,-4.16
078930,kr,true,62500.0,62500.0,62500.0,2026-06-27 07:08:18 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:18 KST,true,true,,2026-06-27 07:08:38 KST,64200.0,-2.65
079550,kr,true,735000.0,735000.0,735000.0,2026-06-27 07:08:18 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:18 KST,true,true,,2026-06-27 07:08:38 KST,775000.0,-5.16
086280,kr,true,180400.0,180400.0,180400.0,2026-06-27 07:08:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:19 KST,true,true,,2026-06-27 07:08:38 KST,188100.0,-4.09
086520,kr,true,95400.0,95400.0,95400.0,2026-06-27 07:08:19 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:19 KST,true,true,,2026-06-27 07:08:38 KST,102000.0,-6.47
086790,kr,true,109700.0,109700.0,109700.0,2026-06-27 07:08:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:20 KST,true,true,,2026-06-27 07:08:38 KST,114000.0,-3.77
086900,kr,true,74000.0,74000.0,74000.0,2026-06-27 07:08:20 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:20 KST,true,true,,2026-06-27 07:08:38 KST,78700.0,-5.97
